"date","betten_belegt","faelle_covid_aktuell"
2020-10-04,20985,424
2020-10-05,20909,447
2020-10-06,21490,449
2020-10-07,21831,470
2020-10-08,21780,487
2020-10-09,21739,510
2020-10-10,21461,532
2020-10-11,20882,545
2020-10-12,20906,590
2020-10-13,21330,618
2020-10-14,21496,602
2020-10-15,21514,655
2020-10-16,21546,690
2020-10-17,21244,730
2020-10-18,20662,769
2020-10-19,20712,851
2020-10-20,21301,879
2020-10-21,21417,943
2020-10-22,21473,1030
2020-10-23,21736,1121
2020-10-24,21421,1203
2020-10-25,20908,1296
2020-10-26,21025,1362
2020-10-27,21717,1470
2020-10-28,21790,1569
2020-10-29,21785,1696
2020-10-30,21682,1839
2020-10-31,21286,1944
2020-11-01,20950,2061
2020-11-02,20921,2243
2020-11-03,21482,2388
2020-11-04,21695,2546
2020-11-05,21718,2653
2020-11-06,21541,2753
2020-11-07,21256,2839
2020-11-08,20752,2904
2020-11-09,20970,3005
2020-11-10,21577,3059
2020-11-11,21787,3127
2020-11-12,21930,3186
2020-11-13,21949,3299
2020-11-14,21631,3325
2020-11-15,21229,3385
2020-11-16,21355,3436
2020-11-17,21818,3517
2020-11-18,22056,3561
2020-11-19,21934,3588
2020-11-20,22066,3615
2020-11-21,21742,3630
2020-11-22,21294,3709
2020-11-23,21333,3742
2020-11-24,21925,3770
2020-11-25,22041,3781
2020-11-26,22128,3826
2020-11-27,22300,3854
2020-11-28,21923,3888
2020-11-29,21540,3901
2020-11-30,21628,3926
2020-12-01,22151,3919
2020-12-02,22270,3957
2020-12-03,22286,3980
2020-12-04,22401,4011
2020-12-05,22076,4051
2020-12-06,21639,4108
2020-12-07,21841,4179
2020-12-08,22314,4257
2020-12-09,22481,4278
2020-12-10,22542,4339
2020-12-11,22494,4432
2020-12-12,22156,4491
2020-12-13,21786,4552
2020-12-14,22020,4670
2020-12-15,22471,4735
2020-12-16,22535,4836
2020-12-17,22452,4856
2020-12-18,22426,4899
2020-12-19,22064,4939
2020-12-20,21653,5022
2020-12-21,21964,5167
2020-12-22,22038,5216
2020-12-23,21918,5243
2020-12-24,21538,5354
2020-12-25,21191,5388
2020-12-26,21265,5535
2020-12-27,21367,5562
2020-12-28,21634,5597
2020-12-29,22022,5649
2020-12-30,21976,5648
2020-12-31,21830,5639
2021-01-01,21639,5598
2021-01-02,21779,5726
2021-01-03,21894,5762
2021-01-04,22002,5744
2021-01-05,22369,5678
2021-01-06,22478,5569
2021-01-07,22462,5491
2021-01-08,22568,5484
2021-01-09,22274,5414
2021-01-10,21786,5320
2021-01-11,22011,5289
2021-01-12,22433,5230
2021-01-13,22570,5185
2021-01-14,22616,5125
2021-01-15,22574,5074
2021-01-16,22341,5015
2021-01-17,21884,4971
2021-01-18,22113,5003
2021-01-19,22607,4947
2021-01-20,22753,4836
2021-01-21,22836,4787
2021-01-22,22901,4768
2021-01-23,22506,4660
2021-01-24,22067,4628
2021-01-25,22121,4619
2021-01-26,22566,4571
2021-01-27,22770,4501
2021-01-28,22615,4437
2021-01-29,22644,4375
2021-01-30,22354,4352
2021-01-31,21975,4348
2021-02-01,22196,4322
2021-02-02,22545,4264
2021-02-03,22832,4222
2021-02-04,22729,4178
2021-02-05,22663,4072
2021-02-06,22259,3965
2021-02-07,21722,3933
2021-02-08,21958,3957
2021-02-09,22355,3846
2021-02-10,22455,3736
2021-02-11,22401,3675
2021-02-12,22353,3552
2021-02-13,22058,3488
2021-02-14,21584,3427
2021-02-15,21792,3439
2021-02-16,22284,3352
2021-02-17,22349,3251
2021-02-18,22328,3177
2021-02-19,22320,3121
2021-02-20,22030,3079
2021-02-21,21625,3057
2021-02-22,21828,3060
2021-02-23,22302,3037
2021-02-24,22485,2955
2021-02-25,22435,2898
2021-02-26,22329,2848
2021-02-27,21924,2827
2021-02-28,21452,2840
2021-03-01,21713,2869
2021-03-02,22310,2854
2021-03-03,22302,2823
2021-03-04,22292,2813
2021-03-05,22310,2765
2021-03-06,21917,2751
2021-03-07,21490,2786
2021-03-08,21692,2865
2021-03-09,22105,2785
2021-03-10,22359,2736
2021-03-11,22428,2759
2021-03-12,22465,2754
2021-03-13,22037,2721
2021-03-14,21589,2775
2021-03-15,21774,2833
2021-03-16,22291,2851
2021-03-17,22408,2859
2021-03-18,22462,2895
2021-03-19,22441,2951
2021-03-20,22027,2956
2021-03-21,21536,3056
2021-03-22,21889,3145
2021-03-23,22444,3171
2021-03-24,22600,3209
2021-03-25,22612,3260
2021-03-26,22660,3334
2021-03-27,22366,3390
2021-03-28,21805,3457
2021-03-29,21977,3573
2021-03-30,22440,3595
2021-03-31,22640,3680
2021-04-01,22511,3729
2021-04-02,22195,3849
2021-04-03,21729,3918
2021-04-04,21672,4051
2021-04-05,21700,4144
2021-04-06,22218,4355
2021-04-07,22637,4439
2021-04-08,22746,4474
2021-04-09,22773,4515
2021-04-10,22435,4532
2021-04-11,22067,4585
2021-04-12,22370,4662
2021-04-13,22913,4688
2021-04-14,22966,4680
2021-04-15,22888,4679
2021-04-16,22903,4740
2021-04-17,22539,4786
2021-04-18,22116,4842
2021-04-19,22361,4932
2021-04-20,22883,4966
2021-04-21,23002,4987
2021-04-22,23022,5049
2021-04-23,23001,5054
2021-04-24,22720,5022
2021-04-25,22421,5053
2021-04-26,22637,5122
2021-04-27,22958,5063
2021-04-28,23119,5047
2021-04-29,23137,5030
2021-04-30,23184,5015
2021-05-01,22762,5009
2021-05-02,22426,5029
2021-05-03,22534,5011
2021-05-04,22874,4955
2021-05-05,23013,4838
2021-05-06,22864,4768
2021-05-07,22869,4669
2021-05-08,22396,4610
2021-05-09,22065,4586
2021-05-10,22409,4599
2021-05-11,22736,4461
2021-05-12,22822,4376
2021-05-13,22432,4256
2021-05-14,21980,4182
2021-05-15,21930,4089
2021-05-16,21666,4123
2021-05-17,21941,4015
2021-05-18,22350,3879
2021-05-19,22478,3708
2021-05-20,22417,3594
2021-05-21,22323,3477
2021-05-22,21972,3359
2021-05-23,21417,3304
2021-05-24,21254,3237
2021-05-25,21476,3180
2021-05-26,21961,3002
2021-05-27,21887,2836
2021-05-28,21749,2702
2021-05-29,21360,2592
2021-05-30,21021,2515
2021-05-31,21283,2450
2021-06-01,21809,2289
2021-06-02,21800,2147
2021-06-03,21640,2036
2021-06-04,21441,1970
2021-06-05,21276,1896
2021-06-06,20950,1854
2021-06-07,21096,1796
2021-06-08,21648,1700
2021-06-09,21810,1598
2021-06-10,21813,1510
2021-06-11,21693,1420
2021-06-12,21459,1345
2021-06-13,21012,1336
2021-06-14,21281,1280
2021-06-15,21648,1210
2021-06-16,21722,1134
2021-06-17,21637,1068
2021-06-18,21693,1011
2021-06-19,21358,964
2021-06-20,20918,930
2021-06-21,21228,889
2021-06-22,21719,850
2021-06-23,21847,813
2021-06-24,21730,781
2021-06-25,21668,736
2021-06-26,21197,712
2021-06-27,20845,705
2021-06-28,21029,693
2021-06-29,21505,666
2021-06-30,21535,614
2021-07-01,21412,590
2021-07-02,21242,562
2021-07-03,20824,546
2021-07-04,20479,546
2021-07-05,20626,526
2021-07-06,21140,509
2021-07-07,21267,484
2021-07-08,21174,470
2021-07-09,21179,453
2021-07-11,20275,433
2021-07-12,20464,435
2021-07-13,21025,407
2021-07-14,21166,398
2021-07-15,21167,396
2021-07-16,21028,379
2021-07-17,20698,371
2021-07-18,20299,370
2021-07-19,20495,369
2021-07-20,21013,361
2021-07-21,21071,357
2021-07-22,20974,354
2021-07-23,20977,356
2021-07-24,20682,355
2021-07-25,20280,372
2021-07-26,20490,369
2021-07-27,20932,370
2021-07-28,21192,357
2021-07-29,21141,347
2021-07-30,20985,350
2021-07-31,20660,359
2021-08-01,20273,361
2021-08-02,20344,376
2021-08-03,20849,377
2021-08-04,20923,392
2021-08-05,20876,387
2021-08-06,20948,393
2021-08-07,20680,417
2021-08-08,20356,437
2021-08-09,20492,455
2021-08-10,20812,442
2021-08-11,20951,454
2021-08-12,20904,471
2021-08-13,20912,483
2021-08-14,20603,489
2021-08-15,20299,516
2021-08-16,20511,548
2021-08-17,20741,574
2021-08-18,20858,600
2021-08-19,20856,621
2021-08-20,20888,651
2021-08-22,20142,712
2021-08-23,20403,775
2021-08-24,20838,805
2021-08-25,20847,836
2021-08-26,20969,869
2021-08-27,20873,923
2021-08-28,20503,974
2021-08-29,20226,1008
2021-08-30,20442,1068
2021-08-31,20850,1096
2021-09-01,21116,1135
2021-09-02,21233,1169
2021-09-03,21295,1217
2021-09-04,20955,1258
2021-09-05,20712,1281
2021-09-06,20910,1323
2021-09-07,21320,1348
2021-09-08,21489,1388
2021-09-09,21500,1395
2021-09-11,21200,1439
2021-09-12,20835,1452
2021-09-13,20989,1501
2021-09-14,21532,1537
2021-09-15,21594,1526
2021-09-16,21622,1551
2021-09-17,21417,1544
2021-09-19,20628,1539
2021-09-20,20740,1541
2021-09-21,21199,1504
2021-09-22,21441,1500
2021-09-23,21387,1458
2021-09-24,21309,1434
2021-09-25,21005,1435
2021-09-26,20729,1433
2021-09-27,20914,1431
2021-09-28,21371,1414
2021-09-29,21551,1364
2021-09-30,21467,1357
2021-10-01,21316,1363
2021-10-02,20927,1334
2021-10-03,20618,1336
2021-10-04,20734,1349
2021-10-05,21273,1360
2021-10-06,21405,1357
2021-10-07,21447,1374
2021-10-08,21347,1351
2021-10-09,20979,1344
2021-10-10,20664,1344
2021-10-11,20815,1354
2021-10-12,21277,1382
2021-10-13,21426,1400
2021-10-14,21312,1397
2021-10-15,21232,1403
2021-10-16,20824,1410
2021-10-17,20603,1420
2021-10-18,20803,1456
2021-10-19,21264,1475
2021-10-21,21514,1541
2021-10-22,21483,1541
2021-10-23,21120,1605
2021-10-24,20804,1622
2021-10-25,21088,1686
2021-10-26,21421,1707
2021-10-27,21617,1768
2021-10-28,21503,1808
2021-10-29,21484,1868
2021-10-30,21146,1932
2021-10-31,20868,1984
2021-11-01,21061,2058
2021-11-02,21512,2136
2021-11-03,21794,2226
2021-11-04,21856,2332
2021-11-05,21752,2420
2021-11-06,21335,2449
2021-11-07,21127,2532
2021-11-08,21268,2616
2021-11-09,21617,2687
2021-11-10,21787,2739
2021-11-11,21662,2828
2021-11-12,21608,2863
2021-11-13,21413,2941
2021-11-14,21196,3034
2021-11-15,21344,3190
2021-11-16,21755,3280
2021-11-17,21827,3376
2021-11-18,21799,3431
2021-11-19,21754,3509
2021-11-20,21451,3565
2021-11-21,21160,3675
2021-11-22,21396,3845
2021-11-23,21862,3987
2021-11-24,21951,4070
2021-11-25,21891,4202
2021-11-26,21933,4326
2021-11-27,21472,4368
2021-11-28,21264,4459
2021-11-29,21647,4599
2021-11-30,21880,4636
2021-12-01,21936,4690
2021-12-02,21971,4793
2021-12-03,21952,4797
2021-12-04,21646,4805
2021-12-05,21369,4824
2021-12-06,21621,4905
2021-12-07,21980,4950
2021-12-08,22068,4897
2021-12-09,22019,4943
2021-12-10,21855,4947
2021-12-11,21678,4902
2021-12-12,21412,4905
2021-12-13,21516,4926
2021-12-14,21900,4892
2021-12-15,21931,4805
2021-12-16,21804,4765
2021-12-17,21699,4677
2021-12-18,21400,4649
2021-12-19,21116,4621
2021-12-20,21218,4619
2021-12-21,21525,4563
2021-12-22,21296,4474
2021-12-23,21110,4382
2021-12-24,20662,4279
2021-12-27,20731,4201
2021-12-28,20876,4124
2021-12-29,20882,4010
2021-12-30,20721,3914
2021-12-31,20503,3828
2022-01-01,20439,3823
2022-01-02,20476,3804
2022-01-03,20685,3803
2022-01-04,21042,3670
2022-01-05,21062,3561
2022-01-06,20996,3445
2022-01-07,20926,3378
2022-01-08,20673,3314
2022-01-09,20400,3271
2022-01-10,20691,3253
2022-01-11,21017,3154
2022-01-12,21152,3050
2022-01-13,21163,2959
2022-01-14,21169,2869
2022-01-15,20854,2799
2022-01-16,20333,2741
2022-01-17,20523,2744
2022-01-18,20858,2664
2022-01-19,21019,2571
2022-01-20,21071,2447
2022-01-21,21069,2418
2022-01-22,20685,2398
2022-01-23,20306,2426
2022-01-24,20554,2438
2022-01-25,20907,2396
2022-01-26,21074,2363
2022-01-27,21021,2274
2022-01-28,20943,2260
2022-01-29,20605,2223
2022-01-30,20239,2268
2022-01-31,20426,2300
2022-02-01,20972,2257
2022-02-02,21084,2307
2022-02-03,21196,2262
2022-02-04,21164,2309
2022-02-05,20795,2311
2022-02-06,20379,2350
2022-02-07,20502,2375
2022-02-08,21000,2390
2022-02-09,21113,2398
2022-02-10,21146,2396
2022-02-11,21036,2403
2022-02-12,20560,2397
2022-02-13,20227,2428
2022-02-14,20431,2473
2022-02-15,20889,2494
2022-02-16,21086,2466
2022-02-17,21123,2471
2022-02-18,21110,2436
2022-02-20,20288,2403
2022-02-21,20468,2414
2022-02-22,20886,2402
2022-02-23,20974,2398
2022-02-24,21060,2285
2022-02-25,21064,2291
2022-02-26,20567,2257
2022-02-28,20099,2245
2022-03-01,20729,2289
2022-03-02,20803,2202
2022-03-03,20828,2151
2022-03-04,20828,2106
2022-03-05,20455,2100
2022-03-06,20043,2102
2022-03-07,20280,2156
2022-03-08,20680,2149
2022-03-09,20858,2117
2022-03-10,20788,2115
2022-03-11,20762,2118
2022-03-12,20309,2113
2022-03-13,20005,2193
2022-03-14,20250,2261
2022-03-15,20719,2297
2022-03-16,20924,2304
